     5.000     3.000     5.000     6.000     3.000     4.000    10.000     8.000    10.000     6.000     6.000     8.000     7.000     6.000     7.000     4.000 12402.000    -0.469     0.689     2.066     2.560     1.724    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     3.000     2.000     5.000     2.000     4.000     2.000     9.000     8.000     5.000     3.000     2.000     2.000     0.000     7.000     9.000    10.000 12411.000    -1.876    -0.944     0.059    -1.194    -0.191    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     3.000     4.000     3.000     5.000     4.000     4.000     6.000     6.000     8.000    10.000     4.000     4.000     7.000     6.000     3.000     2.000 12418.000    -1.418     0.527     0.006     0.908     0.575    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     7.000     7.000     7.000     4.000     5.000     4.000     8.000     8.000     8.000     7.000     5.000     5.000     2.000     2.000     3.000     7.000 12421.000     1.378     0.650     1.016     1.185    -1.168    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     2.000     3.000     5.000     6.000     3.000     2.000     8.000     9.000     7.000     8.000     7.000     7.000     7.000     6.000     7.000     6.000 12438.000    -1.473    -0.258     0.935     2.887     1.951    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     8.000     7.000     7.000     5.000     4.000     3.000     9.000     9.000     7.000     5.000     4.000     2.000     6.000     3.000     6.000     5.000 12459.000     1.612     0.268     1.172    -0.080     0.018    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     7.000     7.000     5.000     4.000     2.000     3.000     8.000     8.000     8.000     6.000     3.000     3.000     8.000     6.000     4.000     7.000 12468.000     0.917    -0.238     1.006    -0.021     1.310    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     0.000     5.000     4.000     5.000     2.000     3.000     7.000     8.000     8.000     1.000     0.000     0.000     2.000     3.000     5.000     6.000 12479.000    -2.172    -0.195     0.593    -2.910    -1.960    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     8.000     8.000     8.000     6.000     3.000     2.000     8.000     9.000     7.000     4.000     5.000     3.000     9.000     8.000     8.000     8.000 12481.000     2.195    -0.104     1.064     0.804     2.895    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     7.000     7.000     5.000     7.000     5.000     4.000     8.000     9.000     7.000     7.000     5.000     4.000     6.000     5.000     3.000     3.000 12497.000     1.091     1.194     1.022     1.067     0.276    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     6.000     5.000     3.000     5.000     1.000     3.000     8.000     5.000     5.000     7.000     5.000     5.000     7.000     6.000     7.000     9.000 12498.000    -0.313    -0.280    -0.811     1.443     1.845    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     4.000     3.000     1.000     5.000     3.000     2.000     8.000     9.000     7.000     5.000     0.000     0.000     4.000     4.000     1.000     4.000 12518.000    -2.137    -0.491     0.747    -2.506    -1.667    -0.002     0.202     1.263    -0.180     0.089     5.201     5.743     5.139     5.108     3.292     2.799     6.843     7.124     6.488     4.315     3.499     3.491     4.177     5.247     5.382     5.268 32
     5.000     8.000     5.000     4.000     6.000     3.000     5.000     2.000     3.000     1.000     1.000     5.000     1.000     5.000     7.000     5.000 33938.000    -0.325     0.053    -2.175    -2.186    -1.906     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     7.000     6.000     3.000     5.000     2.000     2.000     7.000     5.000     8.000     2.000     4.000     4.000     2.000     2.000     4.000     2.000 33944.000    -0.600    -0.639     0.611    -1.189    -2.680     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     4.000     4.000     5.000     7.000     4.000     3.000     5.000     6.000     5.000     3.000     4.000     4.000     3.000     6.000     6.000     6.000 33948.000    -1.497     0.353    -0.396    -0.919    -0.778     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     7.000     7.000     7.000     4.000     3.000     3.000     8.000     6.000     6.000     8.000     7.000     7.000     9.000     9.000     6.000    10.000 33961.000     0.890    -0.223     0.685     1.999     2.900     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     7.000     6.000     6.000     6.000     4.000     2.000     7.000     8.000     6.000     6.000     6.000     6.000     5.000     6.000     4.000     7.000 33964.000     0.276    -0.146     0.958     0.853     0.211     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     6.000     6.000     6.000     4.000     3.000     2.000     5.000     6.000     5.000     6.000     6.000     7.000     5.000     6.000     6.000     7.000 33967.000    -0.114    -0.715    -0.337     1.122     0.463     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     7.000     7.000     3.000     6.000     6.000     3.000     8.000     6.000     7.000     7.000     7.000     5.000     8.000     8.000     6.000     7.000 33972.000     0.121     0.531     0.977     1.265     1.861     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     5.000     7.000     3.000     5.000     2.000     2.000     3.000     5.000     2.000     4.000     3.000     3.000     4.000     5.000     7.000     6.000 33978.000    -0.997    -0.752    -2.061    -1.513    -0.819     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     8.000     8.000     5.000     4.000     4.000     3.000     5.000     6.000     7.000     5.000     4.000     5.000     5.000     7.000     7.000     9.000 33982.000     0.858    -0.097     0.351    -0.271     0.699     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     6.000     7.000     7.000     6.000     5.000     3.000     5.000     7.000     5.000     6.000     6.000     6.000     8.000     8.000     8.000     9.000 33993.000     0.555     0.390     0.054     1.059     2.206     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     7.000     7.000     8.000     6.000     3.000     2.000     5.000     5.000     5.000     6.000     6.000     6.000     6.000     6.000     7.000     7.000 33994.000     0.882    -0.296    -0.560     0.915     0.810     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     7.000     9.000     7.000     6.000     4.000     3.000     8.000     7.000     7.000     3.000     5.000     5.000     6.000     8.000     9.000     5.000 33995.000     1.359     0.331     1.260     0.022     1.186     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     7.000     8.000     7.000     6.000     3.000     2.000     4.000     5.000     6.000     6.000     6.000     6.000     6.000     5.000     6.000     5.000 33999.000     0.945    -0.284    -0.443     0.859     0.242     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     7.000     7.000     4.000     6.000     3.000     2.000     4.000     7.000     4.000     8.000     4.000     6.000     5.000     7.000     5.000     4.000 34002.000     0.025    -0.335    -0.570     0.186     0.076     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
     3.000     5.000     5.000     4.000     3.000     3.000     5.000     5.000     4.000     7.000     5.000     5.000     7.000     6.000     7.000     8.000 34018.000    -1.487    -0.375    -0.971     0.297     0.929     0.757     0.425     0.258     1.306     0.408     5.959     6.486     5.892     5.334     3.674     2.830     5.836     5.988     5.534     5.787     4.814     4.815     4.497     6.040     6.257     6.245 68
